"","Vaccine","Dose","Days_after","Variant","Age","Efficacy_Definition","Country","Efficacy","LCL","UCL","Comment.source","Efficacy_Mean_Sim","LCL_Sim","UCL_Sim","SE_Sim"
"1","Comirnaty",1,28,"B.1.617.2","all","SYM","Scotland",33,15,47,"Scotland paper",32.5774307516419,15.4059304335931,47.0306401581373,8.11794904530129
"2","Comirnaty",2,14,"B.1.617.2","all","SYM","Scotland",83,78,87,"Scotland paper",82.8441046081658,77.9140917643344,86.9362758213186,2.30127816712092
"3","Comirnaty",1,28,"B.1.1.7","all","SYM","Scotland",27,13,39,"Scotland paper",26.7136248082303,12.8515307380556,38.7582592431307,6.65062029193697
"4","Comirnaty",2,14,"B.1.1.7","all","SYM","Scotland",92,88,94,"Scotland paper",91.866368897747,88.643303862868,94.3360264611294,1.4554110997451
"5","Comirnaty",1,21,"B.1.617.2","all","SYM","England",35.6,22.7,46.4,"PHE England Paper",35.3458625167144,22.812432769344,46.4184425524972,6.05337944633332
"6","Comirnaty",2,14,"B.1.617.2","all","SYM","England",88,85.3,90.1,"PHE England Paper",87.9367055372959,85.3610599311767,90.1499698315962,1.22566216419115
"7","Comirnaty",1,21,"B.1.1.7","all","SYM","England",47.5,41.6,52.8,"PHE England Paper",47.4114326544912,41.5921004806385,52.7748305999972,2.86889921302663
"8","Comirnaty",2,14,"B.1.1.7","all","SYM","England",93.7,91.6,95.3,"PHE England Paper",93.6323162495776,91.5801036363149,95.2825126302179,0.943024598101138
"9","Comirnaty",2,7,"B.1.1.7","all","SYM","Israel",96.6,95.8,97.2,"Israel efficacy israel B.1.1.7",96.5798363178889,95.8340369974286,97.2177692207811,0.35342387766181
"10","Comirnaty",2,14,"B.1.351","all","SYM","Israel2",94,90,98,"596 at least. 14 days; 196 fewer days",93.4737139974914,86.5756754583227,97.2966988814153,2.78895781676939
"11","Comirnaty",1,14,"D614G","all","SYM","US Trial",85.74,59.33,97.45,"Pfizer Derived Table Letter",81.7911984680108,44.0495415107185,96.4181021179409,14.4785631804676
"12","Comirnaty",2,7,"D614G","all","SYM","US Trial",95,90,97.9,"Pfizer trial result",94.5650821375709,88.9709872907586,97.7239473335255,2.2634489676979
"13","Comirnaty",1,14,"B.1.1.7","all","SYM","Canada",66,64,68,"Canada",65.9838196614174,63.928251742218,67.9515752497354,1.02528552376259
"14","Comirnaty",2,7,"B.1.1.7","all","SYM","Canada",89,86,91,"Canada",88.9233397163375,86.250743060258,91.1701770478092,1.25492538200398
"15","Comirnaty",1,14,"B.1.617.2","all","SYM","Canada",56,45,64,"Canada",55.7510404899413,45.6516631263896,64.3893821891659,4.77945013617865
"16","Comirnaty",2,7,"B.1.617.2","all","SYM","Canada",87,64,95,"Canada",85.2674643890724,65.2105833925224,95.1784791405121,7.90122523597678
"17","Comirnaty",1,14,"D614G","all","SYM","Canada",61,54,68,"Canada",60.8295322038431,53.1844654340713,67.4595572724992,3.64572878250253
"18","Comirnaty",2,7,"D614G","all","SYM","Canada",93,88,96,"Canada",92.7181165438218,87.8759410297473,95.9763026463527,2.07639241277582
"19","Comirnaty",2,7,"D614G","all","SYM","France",88,81,92,"France, 13% Moderna",87.7093282613204,81.4534372337911,92.2198184697826,2.73033152201832
"20","Comirnaty",2,7,"B.1.1.7","all","SYM","France",86,81,90,"France",85.8199339635924,80.7569161045208,89.8730119208483,2.32340076302887
"21","Comirnaty",1,21,"B.1.617.2","all","SYM","England_August",58,51,64,"England Latest Self-reported",57.8553269288625,50.9849428071265,63.9629901170504,3.31844864565213
"22","Comirnaty",2,14,"B.1.617.2","all","SYM","England_August",84,82,86,"England Latest Self-reported",83.969070509891,81.8693891033946,85.8903852894613,1.02219878095084
"23","Comirnaty",1,14,"B.1.617.2","all","SYM","Qatar",56.2,30.6,72.4,"Tang",54.9840753953635,30.8082100136793,72.3533541682082,10.6895879934577
"24","Comirnaty",1,NA,"B.1.1.7","all","SYM","Spain",42,31,52,"Martinez-Baz, till april",41.7388243000858,30.4218247503532,51.5297995745556,5.39698258245144
"25","Comirnaty",2,NA,"B.1.1.7","all","SYM","Spain",82,74,88,"Martinez-Baz, till april",81.6297303155913,73.4655207843232,87.7091197986082,3.64913604281715
"26","Comirnaty",1,NA,"B.1.1.7","all","SYM","US",77.6,70.9,82.7,"Pilishvili NEJM, TNCC, health",77.3926269457292,70.9325389313955,82.6847751566754,3.01307851695787
"27","Comirnaty",2,NA,"B.1.1.7","all","SYM","US",88.9,78.7,94.2,"Pilishvili NEJM, TNCC, health",88.2705977245455,78.648124927829,94.2380221802291,4.019092213769
"28","Comirnaty",1,NA,"B.1.617.2","all","SYM","Spain",66,60,71,"Martinez-Baz 2 ap/aug",65.8981978326015,60.0697351432328,71.0474227051035,2.79924023632006
"29","Comirnaty",2,NA,"B.1.617.2","all","SYM","Spain",72,69,75,"Martinez-Baz 2 ap/aug",71.9588319747169,68.8239845090705,74.8337415577151,1.53504429927481
"30","Comirnaty",2,NA,"B.1.617.2","all","SYM","Sweden",89,88,90,"Nordstrom",88.9869381291676,87.9473587167436,89.960674067108,0.513953372357303
"31","Comirnaty",1,21,"B.1.1.7","all","SYM","UK",78,72,83,"Pritchard, ONS",77.8299729770275,71.7799073130208,82.8605203115665,2.83458145947618
"32","Comirnaty",2,21,"B.1.1.7","all","SYM","UK",95,91,98,"Pritchard, ONS",94.6127470059589,89.3470512506104,97.6552869817583,2.14772939531074
